  workflow,    t_alloc,      #team, #ftrs_spec,     fuzzed,         co,   #exec_wf,  #exec_tdd,   #exec_co,  #exec_spc,  #exec_imp,  #exec_tng,  #exec_dbg,  #exec_rfg,   #fuzz_wf,  #fuzz_tdd,   #fuzz_co,  #fuzz_spc,  #fuzz_imp,  #fuzz_tng,  #fuzz_dbg,  #fuzz_rfg,  #fuzz_tot,  #lines_wf, #lines_tdd,  #lines_co, #lines_spc, #lines_imp, #lines_tng, #lines_dbg, #lines_rfg,    mtf_avg,        mtf,     t_used, #ftrs_impld,     #t_run
TestDriven,        500,          3,        6 7, CTIDR     ,      0.500,          0,         50,       1200,         50,         50,         50,         50,         50,          0,          0,          9,          0,          0,          0,          0,          1,         10,         16,          6,          8,          3,          5,          7,          4,          5,      38.00, [18, 33, 38, 9, 9, 17, 22, 28, 20, 28, 32, 17, 27, 16, 233, 12, 96, 31, 47, 27, 31, 11, 63, 25, 67],         22,       2.00,         44
TestDriven,        500,          3,        6 7, CTIDR     ,      1.000,          0,         50,       1272,         50,         49,         50,         49,         48,          0,          0,          6,          0,          0,          0,          0,          0,          6,         16,          6,          8,          3,          5,          7,          4,          5,      37.00, [19, 14, 257, 45, 42, 55, 18, 34, 20, 11, 24, 32, 13, 8, 25, 12, 42, 104, 14, 20, 30, 1, 32, 12, 56],         40,       2.00,         41
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.001,          0,         75,         89,         75,         18,         39,         10,          8,          0,          0,        294,          0,         42,        116,         24,         13,        489,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        500,       1.48,         50
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.002,          0,         75,        129,         75,         17,         42,          9,          8,          0,          0,        266,          0,         24,         79,         16,         13,        398,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        500,       2.08,         98
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.005,          0,         75,        282,         75,         33,         60,         11,          9,          0,          0,        171,          0,         25,         52,         11,         14,        273,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0],        500,       2.84,        153
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.010,          0,         75,        503,         75,         46,         68,         29,         26,          0,          0,        246,          0,         18,         23,         12,         12,        311,         16,          6,          8,          3,          5,          7,          4,          5,       1.00, [0, 0, 0, 0, 18, 7, 0, 0, 17, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0],        480,       2.84,        378
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.020,          0,         75,        736,         75,         48,         70,         40,         38,          0,          0,        174,          0,          7,         11,         10,          2,        204,         16,          6,          8,          3,          5,          7,          4,          5,       1.00, [1, 2, 0, 0, 1, 0, 7, 1, 1, 0, 1, 0, 1, 2, 1, 1, 2, 0, 0, 2, 0, 1, 0, 5, 0],        500,       2.80,        472
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.050,          0,         75,       1174,         75,         65,         74,         61,         58,          0,          0,         75,          0,         12,          1,          2,          0,         90,         16,          6,          8,          3,          5,          7,          4,          5,       7.00, [14, 16, 11, 0, 1, 2, 0, 1, 9, 0, 0, 2, 1, 1, 16, 19, 18, 15, 16, 1, 1, 0, 20, 13, 1],        340,       3.00,        293
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.100,          0,         75,       1577,         75,         68,         75,         65,         63,          0,          0,         72,          0,          5,          0,          3,          4,         84,         16,          6,          8,          3,          5,          7,          4,          5,      11.00, [14, 2, 10, 25, 9, 6, 1, 1, 13, 26, 18, 18, 7, 1, 8, 4, 0, 2, 1, 26, 37, 1, 23, 2, 41],        360,       3.00,        400
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.200,          0,         75,       2055,         75,         74,         75,         73,         72,          0,          0,         48,          0,          0,          2,          4,          1,         55,         16,          6,          8,          3,          5,          7,          4,          5,      20.00, [16, 48, 17, 1, 11, 18, 13, 12, 85, 1, 11, 8, 27, 33, 37, 16, 31, 17, 11, 10, 17, 20, 15, 16, 10],        240,       3.00,        278
TestDriven,        500,          3,      6 7 8, CTIDR     ,      0.500,          0,         75,       2220,         75,         75,         75,         75,         74,          0,          0,         13,          0,          0,          0,          5,          0,         18,         16,          6,          8,          3,          5,          7,          4,          5,      21.00, [12, 15, 20, 21, 15, 22, 18, 34, 20, 37, 56, 24, 19, 22, 16, 18, 15, 4, 21, 64, 10, 6, 20, 17, 13],        120,       3.00,        221
TestDriven,        500,          3,      6 7 8, CTIDR     ,      1.000,          0,         75,       2330,         75,         75,         75,         75,         75,          0,          0,         12,          0,          0,          0,          0,          0,         12,         16,          6,          8,          3,          5,          7,          4,          5,      23.00, [10, 28, 42, 22, 22, 15, 13, 18, 24, 35, 26, 27, 18, 16, 75, 16, 13, 26, 33, 21, 19, 8, 32, 9, 24],         21,       3.00,        173
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.001,          0,         80,         90,         80,         20,         39,         13,         11,          0,          0,        305,          0,         56,        128,         23,         23,        535,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        480,       1.72,         52
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.002,          0,         82,        143,         82,         20,         43,          8,          7,          0,          0,        272,          0,         28,         72,         18,         18,        408,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],        500,       2.44,        116
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.005,          0,         84,        290,         84,         34,         65,         16,         15,          0,          0,        231,          0,         24,         82,         10,          7,        354,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0],        500,       3.04,        318
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.010,          0,         88,        538,         88,         50,         81,         24,         20,          0,          0,        252,          0,         17,         34,         11,          0,        314,         16,          6,          8,          3,          5,          7,          4,          5,       0.00, [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0],        500,       3.40,        711
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.020,          0,         96,       1183,         96,         74,         90,         61,         52,          0,          0,        209,          0,         13,         23,         15,         15,        275,         16,          6,          8,          3,          5,          7,          4,          5,       2.00, [1, 0, 1, 0, 3, 0, 0, 1, 0, 11, 3, 0, 17, 3, 0, 0, 1, 3, 0, 13, 1, 1, 0, 0, 0],        500,       3.76,       1406
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.050,          0,        100,       2053,        100,         90,         98,         84,         77,          0,          0,        152,          0,          0,          7,          7,          2,        168,         16,          6,          8,          3,          5,          7,          4,          5,      10.00, [1, 2, 18, 3, 3, 42, 0, 12, 1, 20, 19, 2, 14, 17, 11, 1, 20, 18, 2, 2, 12, 18, 23, 2, 1],        480,       4.00,       1799
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.100,          0,        100,       2371,        100,         93,         99,         89,         85,          0,          0,        161,          0,          6,          2,          4,          2,        175,         16,          6,          8,          3,          5,          7,          4,          5,      11.00, [15, 20, 10, 28, 18, 1, 1, 11, 0, 9, 10, 27, 10, 3, 2, 22, 0, 11, 2, 18, 24, 13, 3, 15, 9],        420,       4.00,       1150
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.200,          0,         99,       3219,         99,         99,         99,         96,         96,          0,          0,         53,          0,          8,          6,          0,          0,         67,         16,          6,          8,          3,          5,          7,          4,          5,      17.00, [18, 14, 3, 46, 4, 10, 15, 14, 3, 17, 27, 59, 10, 12, 46, 18, 1, 19, 6, 33, 14, 21, 1, 27, 2],        260,       3.96,        454
TestDriven,        500,          3,    6 7 8 9, CTIDR     ,      0.500,          0,        100,       3289,        100,         99,        100,         98,         97,          0,          0,         23,          0,          5,          0,          0,          0,         28,         16,          6,          8,          3,          5,          7,          4,          5,      30.00, [19, 5, 27, 19, 7, 2, 32, 25, 12, 13, 56, 26, 27, 34, 90, 53, 2, 34, 46, 24, 49, 39, 49, 25, 40],        161,       4.00,        267
